-70.198192,8.588518,-13.181187,6.726616,-9.511961,0.000000
-92.533215,8.753133,-10.544361,-8.831344,2.409399,0.000000
-23.582612,-10.203720,15.189266,4.356221,-7.138867,0.000000
-31.481129,-6.517256,-3.568084,7.567651,-10.624333,0.000000
-61.713708,1.142546,-9.010116,-0.282058,-2.926912,0.000000
46.574615,-24.469140,15.087254,12.382590,-4.610617,4.000000
-62.877223,-1.302296,-5.175266,172.228230,69.921629,0.000000
-72.751271,-0.144893,16.691888,4.704124,-7.602007,0.000000
-139.567779,17.228191,-12.468692,-4.946115,5.221416,0.000000
-41.716943,2.239578,-4.344024,9.863802,-12.266049,0.000000
103.615183,-18.877095,-9.498042,10.990603,-22.272002,1.000000
204.778643,-64.585445,42.115348,2.632386,-5.652259,0.000000
-121.359752,15.981950,-15.298990,-7.794447,3.615054,0.000000
-155.379629,20.243753,-18.314576,-14.091590,11.493019,0.000000
28.683325,-21.484128,2.421609,0.835098,-10.665427,0.000000
317.245675,-58.271507,-7.443161,20.102344,-24.577551,0.000000
-139.325881,19.361484,-15.794783,-6.281574,4.820019,0.000000
-89.042018,19.464325,-15.898127,-1.534639,-1.431646,0.000000
-44.242171,9.406548,-13.851602,4.323574,-8.228054,1.000000
3.409725,-20.207815,47.647970,2.503234,-0.225719,0.000000
-127.271831,14.021845,-7.114929,-3.188120,3.311660,0.000000
250.908056,-81.524188,30.979270,15.939065,-24.698189,1.000000
-35.867305,12.398637,-13.494873,-4.729691,0.929762,0.000000
-105.017619,8.221910,1.890542,-4.488975,2.994546,0.000000
33.099445,-27.859448,59.501272,2.453427,-5.254562,0.000000
-92.944442,20.441655,-16.101729,-1.370640,-1.696281,0.000000
-132.514446,15.392278,-10.099035,-4.222546,8.127559,0.000000
-101.785619,7.365124,3.757032,-0.836024,0.694315,0.000000
-115.139722,14.421304,-13.688083,-4.687809,0.474259,0.000000
-99.823600,14.769732,-14.419813,-7.436905,3.618261,0.000000
-136.342443,16.415507,-11.359619,2.118544,8.084920,0.000000
-130.334140,14.814998,-8.387962,-3.236064,3.729568,0.000000
-138.947146,26.626279,-18.849316,-9.609971,6.069014,2.000000
33.763585,-1.827809,-9.995352,43.537650,7.086796,0.000000
