341.420000,0.000000,1.000000,0.559140,0.000000,13.000000
21.667000,1.000000,4.000000,0.000000,0.985710,1.000000
5.000000,0.000000,4.000000,0.000000,0.959180,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
55.800000,0.000000,1.000000,1.000000,0.000000,10.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.600000,0.000000,4.000000,0.000000,0.959180,2.000000
25.778000,0.000000,1.000000,1.000000,0.000000,1.000000
20.000000,0.000000,1.000000,0.000000,0.000000,17.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
4.600000,1.000000,4.000000,0.000000,0.953490,2.000000
5.333300,0.000000,4.000000,0.000000,0.979170,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
8.000000,2.000000,4.000000,0.857140,0.858700,7.000000
7.000000,0.000000,4.000000,0.000000,1.000000,0.000000
10.400000,2.000000,3.000000,0.500000,0.921570,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
27.842000,1.000000,2.000000,0.750000,0.556960,16.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
4.600000,1.000000,4.000000,0.000000,0.953490,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
49.167000,0.000000,1.000000,0.333330,0.000000,1.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
70.375000,0.000000,1.000000,0.000000,0.000000,1.000000
4.538500,1.000000,4.000000,0.000000,0.872340,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
12.028000,0.000000,4.000000,1.000000,0.728680,4.000000
63.083000,3.000000,3.000000,0.931030,0.651520,37.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
40.667000,3.000000,3.000000,0.400000,0.937500,14.000000
28.636000,0.000000,1.000000,1.000000,0.000000,2.000000
4.600000,1.000000,4.000000,0.000000,0.953490,2.000000
6.750000,0.000000,4.000000,1.000000,0.818180,1.000000
28.000000,3.000000,4.000000,0.500000,0.962030,6.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
6.923100,0.000000,4.000000,0.000000,0.886790,2.000000
5.333300,0.000000,4.000000,0.000000,0.979170,2.000000
58.917000,1.000000,2.000000,0.000000,0.521740,9.000000
7.333300,0.000000,1.000000,0.000000,0.000000,0.000000
6.500000,0.000000,2.000000,0.000000,1.000000,1.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
4.611100,0.000000,4.000000,1.000000,0.846850,3.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
4.555600,1.000000,4.000000,0.000000,0.911110,2.000000
0.000000,0.000000,1.000000,0.000000,0.000000,1.000000
4.631600,1.000000,4.000000,0.000000,0.820000,2.000000
23.938000,0.000000,1.000000,1.000000,0.000000,6.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
7.000000,0.000000,4.000000,0.000000,1.000000,1.000000
5.333300,0.000000,4.000000,0.000000,0.783330,2.000000
4.571400,1.000000,4.000000,0.000000,0.931820,2.000000
66.333000,0.000000,2.000000,0.923080,0.300000,1.000000
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000
