11.178257,26.485447,-8.345225,-6.355312,-4.945236,1.000000
14.084041,-9.836690,-8.564949,-4.328770,-0.269463,1.000000
120.880789,-40.945076,-0.083293,-5.743775,-10.657153,0.000000
-120.845707,-0.040866,-4.323407,-3.356337,1.395299,0.000000
321.357674,-91.439476,-12.558406,-2.955378,10.096417,2.000000
-139.811005,12.036488,-2.540419,-5.061315,2.064938,0.000000
-27.321210,-25.514913,17.838178,-0.314305,2.736974,0.000000
-171.303281,21.893087,-5.390503,0.001365,6.940471,0.000000
-137.442347,3.018915,1.063118,7.768658,-0.525263,0.000000
-185.749496,14.294448,-4.935816,2.800537,10.263192,1.000000
-178.362970,13.286562,-2.833854,-0.628283,8.237083,0.000000
124.806125,-47.436891,-4.380032,-5.542398,-3.370069,0.000000
-125.454502,1.710842,1.484052,-2.156714,3.792219,0.000000
70.410815,102.618576,2.185031,-10.765967,1.474662,1.000000
137.333810,-37.603864,4.557158,-1.894671,0.370556,1.000000
-149.450519,21.681997,-3.082261,-2.433263,6.633764,0.000000
-93.312298,10.956579,-2.397188,-6.465820,-1.319704,0.000000
142.284203,-36.392160,4.217898,-5.579920,-5.785155,1.000000
-179.518548,11.915729,0.250252,-0.031226,8.056106,0.000000
545.120083,-7.345446,-19.335982,4.530641,-9.195742,6.000000
-115.951904,4.087882,1.356940,-5.005708,-4.650027,0.000000
-11.536614,-5.525783,-13.853513,36.920960,-2.940720,5.000000
-184.145321,16.387847,-8.102613,15.298885,4.717141,0.000000
95.352474,-51.531037,10.484212,9.477128,0.761640,0.000000
52.031786,-39.257444,-5.313183,1.284338,10.340616,0.000000
131.438891,28.343421,-18.686521,32.995553,-23.737429,4.000000
-47.571393,-15.607813,12.910229,-1.694658,-3.173199,1.000000
145.580945,-20.127518,-2.767128,-6.072827,-5.757487,0.000000
-72.930048,-9.934697,11.508687,-1.033094,5.238303,0.000000
-65.595870,-1.587074,-6.216076,-0.977921,0.881189,0.000000
-170.952590,11.789262,-1.998272,0.742287,2.819986,1.000000
55.115918,-42.221708,6.058192,2.585914,11.056770,0.000000
-176.304516,12.892254,-2.541977,1.346375,7.135855,0.000000
115.122891,-29.681102,-4.566458,-7.902858,-1.388919,0.000000
136.884361,-19.583815,-19.162476,-8.028292,-9.575809,5.000000
-105.921217,-0.667526,3.556394,-1.342494,-0.472569,0.000000
-51.694898,-13.585146,9.003203,-2.858685,-12.246742,0.000000
-85.460161,-12.848615,29.916960,-0.389863,-9.505448,0.000000
-29.995515,-3.568962,-0.587504,-6.551983,-6.354211,0.000000
-180.187445,12.421692,-3.750821,-1.170875,13.639203,0.000000
-166.310419,10.637561,-2.583771,-2.157108,6.357378,0.000000
-81.640421,-11.490381,15.465953,-1.978890,-2.272509,0.000000
-75.152873,-6.561773,8.999824,3.030597,1.954246,0.000000
-78.294072,7.731143,-2.768481,-7.009258,-4.488173,0.000000
-185.664352,14.691641,-5.833668,7.404478,8.828047,0.000000
-41.280437,-9.349002,0.061561,-6.618474,-9.049888,1.000000
-77.411231,-10.882044,3.573982,-0.779662,-10.609589,3.000000
-25.471092,-24.315302,8.921714,-1.916882,1.772201,0.000000
-13.447515,10.724671,-2.721042,-9.777350,-7.064183,0.000000
-100.049272,-8.226393,22.781367,-2.196530,-12.122858,0.000000
-185.681593,14.584176,-5.605263,6.064337,9.152371,0.000000
496.130889,-135.633697,14.156088,12.750062,4.823930,0.000000
166.455655,-59.412786,-0.986763,-7.036677,-13.211003,1.000000
197.120696,-57.923359,-7.573063,-6.282861,-9.794159,2.000000
-86.993032,-3.778345,8.056212,0.512762,2.174167,0.000000
-12.659353,-24.265762,-4.539571,0.545312,-0.489212,0.000000
-147.690544,55.535488,-8.278394,24.724749,-6.985723,0.000000
286.321131,-94.438005,49.079701,8.735958,11.078278,0.000000
338.399716,-18.627745,-14.438678,-5.251397,14.128804,1.000000
-176.302140,12.846337,-2.476647,0.617754,7.148366,0.000000
-129.809071,15.593747,-3.584207,0.287918,1.476634,0.000000
-55.799661,-18.965661,19.800601,1.514226,-6.663776,0.000000
-53.517826,-17.338483,23.923283,-0.784789,-1.922772,0.000000
-175.281437,18.098869,-4.023438,-1.976390,8.640085,0.000000
-39.636746,-1.007603,-1.949062,-6.098636,-8.532787,0.000000
85.254350,-43.471878,-17.276366,3.362854,-11.029941,2.000000
-129.582760,1.525841,-0.965352,3.061425,0.287612,0.000000
-52.144002,13.008840,-5.460083,-0.446701,2.019161,1.000000
-67.688998,-13.574743,2.909940,-2.244259,0.647648,0.000000
362.599940,25.071143,-22.132595,3.357879,-8.273970,3.000000
422.197988,126.348639,-6.799106,-24.674071,-4.852932,3.000000
-28.777813,-3.636440,-1.303770,-7.671730,-8.845867,0.000000
77.479750,-50.129143,21.559177,1.420955,5.489082,0.000000
-13.741300,-18.875920,5.766555,10.102089,6.408591,0.000000
-171.301310,11.249702,-0.202978,-1.871545,7.277163,0.000000
-177.013501,28.457373,-5.076877,0.332960,6.767791,0.000000
-31.402593,-10.114145,2.307586,-4.240290,-3.828011,1.000000
-39.640630,-9.205877,4.031018,-4.862631,-12.787189,3.000000
-41.585803,-13.147442,-17.511565,38.749442,-11.549767,0.000000
41.158664,-25.105339,-0.791585,-5.556467,-2.467641,1.000000
316.352573,-98.421748,48.790403,9.951563,-1.366385,0.000000
579.063827,-50.076358,-12.485732,10.918783,5.519268,3.000000
-143.694063,4.488801,-1.838190,-1.794985,3.964886,2.000000
-160.870529,11.365738,-1.286308,0.736421,5.521480,0.000000
-37.170400,-10.124924,-0.316435,-6.697066,-11.067943,0.000000
115.115754,-49.776709,-22.606025,-5.595538,-4.428198,3.000000
113.322633,37.014397,-10.450028,-8.907040,-3.882954,4.000000
-145.611736,5.095003,-2.398216,-1.503127,3.495111,0.000000
663.828151,-101.715158,-11.172086,1.401862,37.840094,2.000000
-106.331280,-0.481389,1.299537,-4.281580,3.016773,0.000000
-56.955412,-20.578901,39.002933,0.321394,-17.370308,0.000000
-97.218067,2.085550,0.435191,-3.995929,-0.696253,0.000000
717.934826,469.348469,29.578008,7.374207,8.275427,9.000000
-159.249244,37.461482,-2.786692,-5.900639,6.575159,0.000000
-158.852277,78.822424,-3.774862,15.914756,-3.740040,0.000000
-77.768428,1.637083,-3.698372,-3.881328,-3.577620,0.000000
-140.890024,13.679831,-3.687059,-1.474498,5.820018,0.000000
241.669977,19.417926,-16.835363,-9.293689,-0.006789,1.000000
-147.603255,9.550579,-2.033786,-3.637800,2.400941,0.000000
-182.822140,17.491653,-6.435181,6.528932,7.273286,1.000000
-6.419527,69.748663,-3.929057,-1.170269,-10.912166,2.000000
-148.710158,5.702742,-2.147980,-0.832026,5.081941,0.000000
15.991277,-19.826689,7.635626,-3.622840,-2.275789,0.000000
103.091179,-4.093233,-8.685559,-8.549280,-1.634212,2.000000
-185.778669,14.177356,-4.658308,1.508764,10.737404,0.000000
-158.451276,8.433051,-0.327555,-1.286560,6.998670,0.000000
-162.919335,17.357064,-3.463238,-2.400671,7.391643,0.000000
143.457432,-53.130529,-22.037807,-5.970742,-7.024311,1.000000
43.177520,145.182515,3.727277,1.885839,-4.300781,4.000000
