2.000000,2.000000,22.000000,1.000000,3.000000
6.000000,0.000000,2.000000,0.000000,0.000000
2.000000,0.000000,2.000000,0.000000,1.000000
4.000000,0.000000,2.000000,0.000000,2.000000
3.000000,0.000000,8.000000,0.000000,3.000000
25.000000,25.000000,4.000000,0.500000,5.000000
10.000000,1.000000,4.000000,1.000000,3.000000
1.000000,0.000000,2.000000,0.000000,1.000000
4.000000,1.000000,1.000000,0.000000,0.000000
35.000000,35.000000,10.000000,0.000000,3.000000
20.000000,17.000000,6.000000,0.000000,2.000000
4.000000,2.000000,4.000000,0.000000,3.000000
12.000000,8.000000,0.000000,0.500000,3.000000
8.000000,2.000000,4.000000,0.230770,2.000000
5.000000,0.000000,3.000000,1.000000,2.000000
19.000000,16.000000,12.000000,0.000000,4.000000
6.000000,5.000000,3.000000,0.666670,5.000000
5.000000,0.000000,6.000000,1.000000,6.000000
9.000000,5.000000,8.000000,0.000000,2.000000
9.000000,1.000000,1.000000,0.500000,2.000000
3.000000,1.000000,2.000000,0.000000,2.000000
27.000000,22.000000,15.000000,0.000000,3.000000
2.000000,0.000000,7.000000,0.000000,1.000000
3.000000,3.000000,13.000000,0.800000,2.000000
9.000000,1.000000,15.000000,0.000000,5.000000
3.000000,2.000000,4.000000,0.000000,4.000000
65.000000,58.000000,48.000000,0.700000,5.000000
15.000000,15.000000,16.000000,1.000000,3.000000
2.000000,0.000000,1.000000,0.000000,2.000000
3.000000,1.000000,5.000000,1.000000,2.000000
7.000000,0.000000,15.000000,0.071429,10.000000
5.000000,2.000000,4.000000,0.000000,2.000000
1.000000,0.000000,2.000000,0.000000,2.000000
0.000000,0.000000,2.000000,0.000000,0.000000
8.000000,7.000000,1.000000,0.000000,2.000000
6.000000,1.000000,8.000000,0.000000,2.000000
5.000000,1.000000,10.000000,1.000000,2.000000
2.000000,0.000000,2.000000,0.000000,1.000000
13.000000,6.000000,3.000000,0.000000,2.000000
3.000000,1.000000,4.000000,1.000000,2.000000
2.000000,2.000000,3.000000,0.000000,2.000000
3.000000,0.000000,2.000000,0.000000,1.000000
3.000000,2.000000,1.000000,0.000000,2.000000
16.000000,4.000000,2.000000,0.461540,3.000000
8.000000,2.000000,6.000000,0.500000,2.000000
6.000000,4.000000,11.000000,0.000000,2.000000
5.000000,2.000000,3.000000,0.000000,2.000000
36.000000,34.000000,7.000000,0.000000,2.000000
5.000000,1.000000,1.000000,0.000000,0.000000
24.000000,6.000000,11.000000,0.000000,8.000000
1.000000,1.000000,3.000000,0.000000,1.000000
4.000000,1.000000,1.000000,0.833330,2.000000
5.000000,2.000000,14.000000,1.000000,0.000000
12.000000,10.000000,10.000000,0.000000,3.000000
4.000000,3.000000,1.000000,0.333330,2.000000
10.000000,6.000000,7.000000,0.750000,5.000000
5.000000,4.000000,8.000000,0.250000,3.000000
17.000000,2.000000,22.000000,0.222220,2.000000
10.000000,0.000000,20.000000,0.900000,9.000000
3.000000,1.000000,3.000000,0.000000,2.000000
2.000000,1.000000,0.000000,0.000000,3.000000
35.000000,19.000000,9.000000,0.187500,4.000000
2.000000,0.000000,2.000000,0.000000,4.000000
2.000000,0.000000,4.000000,0.000000,2.000000
5.000000,4.000000,7.000000,0.000000,2.000000
5.000000,1.000000,11.000000,0.800000,2.000000
4.000000,2.000000,1.000000,0.000000,0.000000
11.000000,1.000000,6.000000,0.666670,3.000000
6.000000,5.000000,8.000000,1.000000,2.000000
3.000000,0.000000,2.000000,0.000000,2.000000
3.000000,0.000000,2.000000,0.000000,2.000000
5.000000,0.000000,2.000000,0.000000,1.000000
2.000000,1.000000,3.000000,0.000000,3.000000
4.000000,2.000000,4.000000,0.000000,3.000000
1.000000,1.000000,5.000000,0.000000,2.000000
11.000000,7.000000,6.000000,0.333330,7.000000
16.000000,12.000000,13.000000,1.000000,2.000000
1.000000,1.000000,5.000000,0.000000,2.000000
7.000000,0.000000,2.000000,0.000000,2.000000
2.000000,0.000000,2.000000,0.000000,2.000000
0.000000,0.000000,8.000000,0.000000,2.000000
1.000000,1.000000,3.000000,1.000000,4.000000
3.000000,2.000000,4.000000,1.000000,4.000000
3.000000,3.000000,1.000000,1.000000,2.000000
4.000000,3.000000,3.000000,0.750000,3.000000
2.000000,1.000000,8.000000,1.000000,1.000000
1.000000,0.000000,2.000000,0.000000,1.000000
2.000000,2.000000,1.000000,0.000000,3.000000
5.000000,0.000000,6.000000,0.000000,2.000000
2.000000,2.000000,4.000000,1.000000,2.000000
19.000000,15.000000,15.000000,0.833330,2.000000
9.000000,1.000000,7.000000,0.777780,4.000000
8.000000,8.000000,1.000000,0.000000,2.000000
17.000000,13.000000,14.000000,1.000000,3.000000
5.000000,3.000000,2.000000,0.000000,2.000000
6.000000,0.000000,17.000000,1.000000,4.000000
4.000000,4.000000,1.000000,0.000000,2.000000
1.000000,1.000000,3.000000,1.000000,3.000000
12.000000,2.000000,10.000000,1.000000,4.000000
17.000000,16.000000,16.000000,0.421050,2.000000
3.000000,1.000000,4.000000,0.000000,2.000000
3.000000,0.000000,7.000000,0.000000,0.000000
1.000000,1.000000,2.000000,0.000000,3.000000
5.000000,4.000000,2.000000,0.285710,3.000000
11.000000,1.000000,12.000000,0.727270,5.000000
4.000000,1.000000,1.000000,0.000000,0.000000
5.000000,1.000000,1.000000,0.800000,2.000000
2.000000,2.000000,2.000000,1.000000,2.000000
5.000000,0.000000,2.000000,0.000000,1.000000
3.000000,1.000000,1.000000,0.000000,0.000000
2.000000,2.000000,0.000000,0.000000,2.000000
8.000000,8.000000,1.000000,0.000000,2.000000
3.000000,0.000000,2.000000,0.000000,1.000000
3.000000,1.000000,3.000000,0.600000,2.000000
14.000000,12.000000,5.000000,0.200000,6.000000
43.000000,43.000000,9.000000,0.714290,2.000000
3.000000,0.000000,2.000000,0.000000,0.000000
12.000000,7.000000,4.000000,1.000000,3.000000
4.000000,2.000000,4.000000,0.333330,3.000000
8.000000,1.000000,6.000000,1.000000,4.000000
0.000000,0.000000,3.000000,0.000000,1.000000
9.000000,1.000000,5.000000,0.666670,2.000000
4.000000,1.000000,6.000000,1.000000,2.000000
7.000000,0.000000,2.000000,0.000000,1.000000
9.000000,3.000000,14.000000,1.000000,4.000000
4.000000,2.000000,1.000000,0.000000,2.000000
6.000000,0.000000,11.000000,0.375000,3.000000
55.000000,40.000000,22.000000,0.965520,2.000000
2.000000,1.000000,1.000000,0.000000,2.000000
21.000000,11.000000,11.000000,0.333330,2.000000
4.000000,0.000000,2.000000,0.000000,2.000000
2.000000,0.000000,2.000000,0.000000,2.000000
12.000000,1.000000,10.000000,1.000000,2.000000
32.000000,29.000000,12.000000,0.000000,2.000000
7.000000,6.000000,2.000000,0.000000,3.000000
5.000000,1.000000,1.000000,0.000000,2.000000
8.000000,6.000000,3.000000,0.000000,4.000000
0.000000,0.000000,2.000000,0.000000,3.000000
10.000000,9.000000,1.000000,0.000000,2.000000
8.000000,3.000000,16.000000,0.181820,7.000000
14.000000,10.000000,3.000000,1.000000,2.000000
3.000000,0.000000,2.000000,0.000000,1.000000
5.000000,0.000000,2.000000,0.000000,3.000000
3.000000,0.000000,2.000000,0.000000,0.000000
5.000000,0.000000,11.000000,0.000000,3.000000
1.000000,1.000000,3.000000,1.000000,2.000000
10.000000,0.000000,2.000000,0.000000,3.000000
6.000000,0.000000,6.000000,0.000000,1.000000
7.000000,1.000000,11.000000,0.555560,2.000000
7.000000,0.000000,2.000000,0.000000,2.000000
5.000000,1.000000,4.000000,0.333330,0.000000
2.000000,1.000000,4.000000,0.000000,3.000000
