-711.557587,37.653101,-9.466885,4.630614,-5.527729,0.000000
-645.206629,6.397092,-7.794737,6.423773,1.474567,0.000000
-469.728186,696.534297,37.185591,-12.573669,11.025895,0.000000
-326.729373,-139.926823,3.061710,-20.313182,9.877130,5.000000
9.423902,-100.999896,30.351858,-0.108323,-6.057553,1.000000
1.166787,-50.866850,25.186779,45.235167,11.594588,1.000000
-705.096586,54.428124,-8.917898,5.977947,-3.973445,0.000000
-760.029417,56.784383,-16.923526,0.084949,-0.469663,0.000000
-17.992229,-234.671964,0.707216,-31.265247,21.060238,3.000000
20.948530,-171.764697,9.638185,-23.270472,-5.205049,5.000000
-550.252886,-27.378693,-6.783791,-16.601292,9.069613,8.000000
-360.897682,-124.381280,-0.764819,-15.439783,9.446224,2.000000
-568.556783,-28.335313,-10.769251,3.561729,7.942614,0.000000
5856.233445,398.708312,-28.191968,8.717393,16.881072,8.000000
-605.991863,-11.352809,-9.689387,4.858038,4.644748,0.000000
-206.245032,-50.186426,18.215235,15.735657,2.426461,3.000000
-706.867694,44.082173,-5.554690,-3.623714,-6.722521,0.000000
-772.681054,68.618249,-13.981332,6.641584,-10.124019,0.000000
-701.062759,31.777786,-10.630329,-10.113703,8.377534,0.000000
-788.363583,75.874152,-15.029194,10.307973,-12.441417,0.000000
-777.653610,67.487022,-16.856082,7.382536,-9.556663,0.000000
-689.056887,124.545189,-0.025574,6.684944,-8.982728,0.000000
-567.586052,-28.821600,-9.900436,3.578147,8.377175,0.000000
-600.868567,-4.744119,-8.375661,5.797877,2.706992,0.000000
-710.464985,51.833309,-1.398607,5.075182,-12.285957,0.000000
-484.492539,-26.858848,5.066283,17.886854,-1.233474,0.000000
134.693755,-226.087971,7.164644,-21.428481,-4.730976,5.000000
621.001716,-74.086789,38.051714,40.394341,14.567978,3.000000
3364.295878,-502.528271,9.914726,21.176688,-5.724375,3.000000
-398.810921,-107.313508,6.098661,-18.867286,5.071456,0.000000
561.039835,205.127294,70.954011,-24.094477,-16.539108,1.000000
-318.790969,-142.930368,1.443952,-13.874623,3.371891,0.000000
-732.837157,60.225417,-9.038634,-0.320958,-8.254616,0.000000
-579.352725,-23.516310,-8.319363,2.844648,6.873351,0.000000
-758.207644,55.605458,-21.698384,10.610660,-10.137370,0.000000
4550.193695,-28.034235,-15.944986,-15.609712,-17.650767,16.000000
3946.077299,43.644969,-0.111048,-10.166397,-5.209395,5.000000
-23.571284,-163.006239,20.765991,7.255922,-1.117549,1.000000
-731.391568,57.772767,-12.156181,6.286351,-9.222375,0.000000
-729.722323,42.253899,-15.474472,-4.509295,15.873333,0.000000
-628.268393,-3.112306,-3.163377,-1.244542,-6.439326,0.000000
-717.993191,36.328407,-11.416438,-6.361252,5.918893,0.000000
-718.746686,55.223915,-5.429509,2.637435,-8.975679,0.000000
