29.491984,-35.734542,0.177711,-2.144020,3.968257,0.000000
-169.497536,72.765278,-11.879326,20.339667,-6.393279,1.000000
-55.375336,-14.047608,20.953921,0.644665,9.407772,0.000000
-172.828120,33.735751,-5.346632,-4.772589,2.516218,0.000000
177.131606,-93.442910,-14.087348,-7.340457,-14.208680,0.000000
-118.622951,8.611229,17.263563,0.297000,2.685463,1.000000
332.748670,-152.755581,8.374863,-2.227331,-4.979803,2.000000
-147.191399,25.314949,-2.362870,-4.176584,4.671559,0.000000
-42.520480,-24.384000,48.722802,-2.819913,1.987122,0.000000
-95.903099,1.662625,-9.498413,-12.154171,-9.946502,0.000000
-28.920962,-23.933322,-14.103458,6.611117,5.647721,0.000000
-70.143720,1.396772,0.154860,-1.490066,-0.460942,0.000000
-190.618333,41.898839,-12.688108,-0.454648,-7.172249,0.000000
-186.636293,45.759671,-12.811690,-2.911881,-4.852917,0.000000
-53.512258,-12.348368,-3.527204,0.758159,11.540849,0.000000
-189.327204,39.366720,-9.849735,-12.047425,-4.470124,0.000000
81.049223,196.620415,-5.514588,-2.595057,-3.608459,0.000000
-13.543665,-29.730341,16.706072,-1.015825,-3.218397,0.000000
-83.100458,246.864218,2.721077,-15.669877,8.692122,0.000000
-34.168927,-25.494269,26.385583,0.210244,2.206759,0.000000
-75.856315,-7.084940,-0.585665,-3.932885,-2.636042,0.000000
13.524962,-42.616322,-6.396031,-2.858518,-0.368714,0.000000
-174.119090,33.413848,-9.333037,-9.279145,-5.181081,0.000000
-66.512671,11.797757,-8.509429,-0.929856,8.980728,1.000000
15.862617,20.417598,-16.086576,-10.401592,-1.568034,2.000000
-133.412829,31.211816,-9.058926,-6.287215,4.513337,0.000000
-73.414894,0.758369,-0.065746,0.320005,8.273266,0.000000
-42.336293,-9.316984,-13.340859,-2.442583,-7.979642,0.000000
-190.625748,41.793426,-12.597481,-2.300772,-5.950781,0.000000
-191.887449,41.551646,-12.479494,6.474840,-8.721130,1.000000
-181.006267,53.654512,-12.708778,2.551887,-4.977389,0.000000
-40.707957,-15.268895,4.314990,-0.428043,-4.833170,0.000000
-47.756627,-18.290478,-2.529646,-4.363357,-3.805902,0.000000
108.277046,-79.933951,20.363641,-5.176778,-4.239812,0.000000
-47.158178,-17.634550,23.086005,0.884575,7.468302,0.000000
-135.363652,20.241053,-3.321057,-9.911280,-4.921356,0.000000
