-252.836052,5.886405,10.703026,-9.907237,-11.175003,0.000000
13.105416,-37.228966,-14.113675,3.375524,-3.832457,0.000000
899.365601,-169.791782,-11.126476,-19.250068,-5.440012,0.000000
-262.083668,7.861677,13.340767,-17.940865,13.626922,3.000000
-255.510626,9.903597,10.735251,-16.307937,11.620423,1.000000
-201.601965,-3.265368,10.604652,12.599940,-1.997015,1.000000
107.624943,-53.681455,-1.087176,22.051869,1.955080,0.000000
-246.946617,3.554356,13.660800,-3.170650,-6.097791,6.000000
-60.873012,-26.318628,3.452541,-1.390358,-4.937845,3.000000
117.204877,-56.557011,-3.661752,32.603722,3.368739,2.000000
288.904243,-80.830950,-28.588207,1.083099,9.073213,3.000000
114.693793,-58.240786,14.407519,42.289144,2.099722,1.000000
139.858369,-43.661417,-30.869453,-4.837648,3.819845,1.000000
-60.952925,67.539175,5.696763,-8.213684,9.484757,1.000000
-223.702565,0.493659,14.656226,1.772083,-3.773627,0.000000
-229.594582,16.893993,5.692830,-10.008468,-9.651912,0.000000
-251.943096,5.188963,12.910549,-7.458235,4.152660,0.000000
77.580866,-46.921351,-21.971399,1.530398,-0.131057,1.000000
75.091368,-45.436586,-13.858057,-7.851374,23.281524,1.000000
-175.201124,-11.307089,22.869125,48.147969,1.358491,0.000000
2602.793348,-181.091094,39.634260,-46.591786,-12.163283,4.000000
-156.608147,-12.571419,11.166821,32.310518,1.990605,1.000000
-239.530023,20.260174,7.782695,-16.517098,20.203838,0.000000
-90.960035,-20.565250,5.978440,4.036982,0.227517,0.000000
411.990236,-60.162330,-26.996942,6.974561,2.862779,0.000000
54.762970,-43.846689,-9.159053,36.958277,5.278141,9.000000
-136.853730,-1.244045,-0.616146,-3.115620,-7.717017,0.000000
-3.695021,42.116269,-9.770582,-10.294775,49.451401,0.000000
74.557000,-48.027461,-6.900511,8.630693,1.779834,0.000000
-116.396537,-16.326232,-7.385678,4.459372,-0.811442,0.000000
257.096252,-62.565941,-6.206871,-1.467492,-1.030728,0.000000
-238.116870,3.339705,11.194109,-11.124405,5.598428,0.000000
-245.900821,4.944053,10.356345,-10.338359,-8.182789,0.000000
